date,product_id,product_name,customer_id,customer_name,region,quantity_sold,unit_price,discount_pct,net_price,revenue,cogs,gross_margin,margin_pct,returns_qty,is_festive,quarter,month,year
2025-08-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,29,5480.5,0.04,5261.28,152577.12,137402.0,15175.12,9.95,0,0,Q3,8,2025
2025-08-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,89,723.2,0.17,600.26,53423.14,54245.5,-822.36,-1.54,0,0,Q3,8,2025
2025-09-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1697,149.16,0.05,141.7,240464.9,218573.6,21891.3,9.1,7,0,Q3,9,2025
2025-09-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,524,189.84,0.05,180.35,94503.4,87377.0,7126.4,7.54,2,0,Q3,9,2025
2025-09-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,480,160.46,0.09,146.02,70089.6,71208.0,-1118.4,-1.6,2,0,Q3,9,2025
2025-09-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,463,155.94,0.05,148.14,68588.82,63361.55,5227.27,7.62,3,0,Q3,9,2025
2025-09-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2027,149.16,0.115,132.01,267584.27,261077.6,6506.67,2.43,10,0,Q3,9,2025
2025-09-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,730,189.84,0.115,168.01,122647.3,121727.5,919.8,0.75,2,0,Q3,9,2025
2025-09-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,745,160.46,0.155,135.59,101014.55,110520.75,-9506.2,-9.41,5,0,Q3,9,2025
2025-09-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,594,155.94,0.115,138.01,81977.94,81288.9,689.04,0.84,1,0,Q3,9,2025
2025-09-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,832,149.16,0.03,144.69,120382.08,107161.6,13220.48,10.98,3,0,Q3,9,2025
2025-09-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,291,189.84,0.03,184.14,53584.74,48524.25,5060.49,9.44,1,0,Q3,9,2025
2025-09-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,288,160.46,0.07,149.23,42978.24,42724.8,253.44,0.59,1,0,Q3,9,2025
2025-09-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,241,155.94,0.03,151.26,36453.66,32980.85,3472.81,9.53,1,0,Q3,9,2025
2025-09-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,946,149.16,0.03,144.69,136876.74,121844.8,15031.94,10.98,2,0,Q3,9,2025
2025-09-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,279,189.84,0.03,184.14,51375.06,46523.25,4851.81,9.44,1,0,Q3,9,2025
2025-09-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,224,160.46,0.07,149.23,33427.52,33230.4,197.12,0.59,1,0,Q3,9,2025
2025-09-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,233,155.94,0.03,151.26,35243.58,31886.05,3357.53,9.53,2,0,Q3,9,2025
2025-09-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,74,5480.5,0.05,5206.48,385279.52,350612.0,34667.52,9.0,0,0,Q3,9,2025
2025-09-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,64,5480.5,0.05,5206.48,333214.72,303232.0,29982.72,9.0,0,0,Q3,9,2025
2025-09-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,28,5480.5,0.04,5261.28,147315.84,132664.0,14651.84,9.95,0,0,Q3,9,2025
2025-09-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,102,723.2,0.17,600.26,61226.52,62169.0,-942.48,-1.54,0,0,Q3,9,2025
2025-10-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,2040,149.16,0.06,140.21,286028.4,262752.0,23276.4,8.14,6,1,Q4,10,2025
2025-10-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,585,189.84,0.06,178.45,104393.25,97548.75,6844.5,6.56,3,1,Q4,10,2025
2025-10-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,586,160.46,0.09,146.02,85567.72,86933.1,-1365.38,-1.6,3,1,Q4,10,2025
2025-10-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,484,155.94,0.06,146.58,70944.72,66235.4,4709.32,6.64,2,1,Q4,10,2025
2025-10-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2369,149.16,0.125,130.52,309201.88,305127.2,4074.68,1.32,15,1,Q4,10,2025
2025-10-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,787,189.84,0.125,166.11,130728.57,131232.25,-503.68,-0.39,4,1,Q4,10,2025
2025-10-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,775,160.46,0.155,135.59,105082.25,114971.25,-9889.0,-9.41,5,1,Q4,10,2025
2025-10-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,649,155.94,0.125,136.45,88556.05,88815.65,-259.6,-0.29,4,1,Q4,10,2025
2025-10-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,1001,149.16,0.04,143.19,143333.19,128928.8,14404.39,10.05,5,1,Q4,10,2025
2025-10-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,339,189.84,0.04,182.25,61782.75,56528.25,5254.5,8.5,1,1,Q4,10,2025
2025-10-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,319,160.46,0.07,149.23,47604.37,47323.65,280.72,0.59,1,1,Q4,10,2025
2025-10-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,220,155.94,0.04,149.7,32934.0,30107.0,2827.0,8.58,2,1,Q4,10,2025
2025-10-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,1042,149.16,0.04,143.19,149203.98,134209.6,14994.38,10.05,5,1,Q4,10,2025
2025-10-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,357,189.84,0.04,182.25,65063.25,59529.75,5533.5,8.5,1,1,Q4,10,2025
2025-10-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,331,160.46,0.07,149.23,49395.13,49103.85,291.28,0.59,1,1,Q4,10,2025
2025-10-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,296,155.94,0.04,149.7,44311.2,40507.6,3803.6,8.58,1,1,Q4,10,2025
2025-10-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,85,5480.5,0.05,5206.48,442550.8,402730.0,39820.8,9.0,0,1,Q4,10,2025
2025-10-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,80,5480.5,0.05,5206.48,416518.4,379040.0,37478.4,9.0,0,1,Q4,10,2025
2025-10-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,36,5480.5,0.04,5261.28,189406.08,170568.0,18838.08,9.95,0,1,Q4,10,2025
2025-10-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,118,723.2,0.17,600.26,70830.68,71921.0,-1090.32,-1.54,0,1,Q4,10,2025
2025-11-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1949,149.16,0.06,140.21,273269.29,251031.2,22238.09,8.14,6,1,Q4,11,2025
2025-11-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,715,189.84,0.06,178.45,127591.75,119226.25,8365.5,6.56,5,1,Q4,11,2025
2025-11-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,556,160.46,0.09,146.02,81187.12,82482.6,-1295.48,-1.6,4,1,Q4,11,2025
2025-11-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,433,155.94,0.06,146.58,63469.14,59256.05,4213.09,6.64,3,1,Q4,11,2025
2025-11-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2652,149.16,0.125,130.52,346139.04,341577.6,4561.44,1.32,13,1,Q4,11,2025
2025-11-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,830,189.84,0.125,166.11,137871.3,138402.5,-531.2,-0.39,4,1,Q4,11,2025
2025-11-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,851,160.46,0.155,135.59,115387.09,126245.85,-10858.76,-9.41,5,1,Q4,11,2025
2025-11-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,612,155.94,0.125,136.45,83507.4,83752.2,-244.8,-0.29,2,1,Q4,11,2025
2025-11-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,996,149.16,0.04,143.19,142617.24,128284.8,14332.44,10.05,3,1,Q4,11,2025
2025-11-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,313,189.84,0.04,182.25,57044.25,52192.75,4851.5,8.5,2,1,Q4,11,2025
2025-11-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,390,160.46,0.07,149.23,58199.7,57856.5,343.2,0.59,2,1,Q4,11,2025
2025-11-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,298,155.94,0.04,149.7,44610.6,40781.3,3829.3,8.58,1,1,Q4,11,2025
2025-11-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,1016,149.16,0.04,143.19,145481.04,130860.8,14620.24,10.05,3,1,Q4,11,2025
2025-11-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,356,189.84,0.04,182.25,64881.0,59363.0,5518.0,8.5,2,1,Q4,11,2025
2025-11-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,303,160.46,0.07,149.23,45216.69,44950.05,266.64,0.59,2,1,Q4,11,2025
2025-11-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,278,155.94,0.04,149.7,41616.6,38044.3,3572.3,8.58,2,1,Q4,11,2025
2025-11-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,85,5480.5,0.05,5206.48,442550.8,402730.0,39820.8,9.0,0,1,Q4,11,2025
2025-11-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,71,5480.5,0.05,5206.48,369660.08,336398.0,33262.08,9.0,0,1,Q4,11,2025
2025-11-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,35,5480.5,0.04,5261.28,184144.8,165830.0,18314.8,9.95,0,1,Q4,11,2025
2025-11-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,129,723.2,0.17,600.26,77433.54,78625.5,-1191.96,-1.54,0,1,Q4,11,2025
2025-12-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1936,149.16,0.06,140.21,271446.56,249356.8,22089.76,8.14,14,1,Q4,12,2025
2025-12-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,705,189.84,0.06,178.45,125807.25,117558.75,8248.5,6.56,3,1,Q4,12,2025
2025-12-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,525,160.46,0.09,146.02,76660.5,77883.75,-1223.25,-1.6,3,1,Q4,12,2025
2025-12-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,500,155.94,0.06,146.58,73290.0,68425.0,4865.0,6.64,2,1,Q4,12,2025
2025-12-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2705,149.16,0.125,130.52,353056.6,348404.0,4652.6,1.32,16,1,Q4,12,2025
2025-12-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,986,189.84,0.125,166.11,163784.46,164415.5,-631.04,-0.39,7,1,Q4,12,2025
2025-12-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,845,160.46,0.155,135.59,114573.55,125355.75,-10782.2,-9.41,3,1,Q4,12,2025
2025-12-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,630,155.94,0.125,136.45,85963.5,86215.5,-252.0,-0.29,4,1,Q4,12,2025
2025-12-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,1000,149.16,0.04,143.19,143190.0,128800.0,14390.0,10.05,6,1,Q4,12,2025
2025-12-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,381,189.84,0.04,182.25,69437.25,63531.75,5905.5,8.5,1,1,Q4,12,2025
2025-12-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,377,160.46,0.07,149.23,56259.71,55927.95,331.76,0.59,2,1,Q4,12,2025
2025-12-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,275,155.94,0.04,149.7,41167.5,37633.75,3533.75,8.58,1,1,Q4,12,2025
2025-12-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,1103,149.16,0.04,143.19,157938.57,142066.4,15872.17,10.05,4,1,Q4,12,2025
2025-12-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,336,189.84,0.04,182.25,61236.0,56028.0,5208.0,8.5,1,1,Q4,12,2025
2025-12-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,336,160.46,0.07,149.23,50141.28,49845.6,295.68,0.59,1,1,Q4,12,2025
2025-12-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,269,155.94,0.04,149.7,40269.3,36812.65,3456.65,8.58,1,1,Q4,12,2025
2025-12-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,84,5480.5,0.05,5206.48,437344.32,397992.0,39352.32,9.0,0,1,Q4,12,2025
2025-12-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,69,5480.5,0.05,5206.48,359247.12,326922.0,32325.12,9.0,0,1,Q4,12,2025
2025-12-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,41,5480.5,0.04,5261.28,215712.48,194258.0,21454.48,9.95,0,1,Q4,12,2025
2025-12-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,139,723.2,0.17,600.26,83436.14,84720.5,-1284.36,-1.54,0,1,Q4,12,2025
2026-01-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,2037,154.44,0.06,145.17,295711.29,272632.08,23079.21,7.8,11,1,Q1,1,2026
2026-01-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,663,196.56,0.06,184.77,122502.51,114881.32,7621.19,6.22,2,1,Q1,1,2026
2026-01-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,509,166.14,0.09,151.19,76955.71,78464.89,-1509.18,-1.96,3,1,Q1,1,2026
2026-01-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,534,161.46,0.06,151.77,81045.18,75937.47,5107.71,6.3,1,1,Q1,1,2026
2026-01-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2611,154.44,0.125,135.13,352824.43,349456.24,3368.19,0.95,8,1,Q1,1,2026
2026-01-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,848,196.56,0.125,171.99,145847.52,146937.2,-1089.68,-0.75,5,1,Q1,1,2026
2026-01-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,865,166.14,0.155,140.39,121437.35,133344.07,-11906.72,-9.8,5,1,Q1,1,2026
2026-01-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,594,161.46,0.125,141.28,83920.32,84469.77,-549.45,-0.65,3,1,Q1,1,2026
2026-01-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,942,154.44,0.04,148.26,139660.92,126077.28,13583.64,9.73,2,1,Q1,1,2026
2026-01-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,343,196.56,0.04,188.7,64724.1,59433.32,5290.78,8.17,1,1,Q1,1,2026
2026-01-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,349,166.14,0.07,154.51,53923.99,53800.09,123.9,0.23,2,1,Q1,1,2026
2026-01-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,285,161.46,0.04,155.0,44175.0,40528.42,3646.58,8.25,2,1,Q1,1,2026
2026-01-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,1082,154.44,0.04,148.26,160417.32,144814.88,15602.44,9.73,4,1,Q1,1,2026
2026-01-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,375,196.56,0.04,188.7,70762.5,64978.12,5784.38,8.17,3,1,Q1,1,2026
2026-01-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,325,166.14,0.07,154.51,50215.75,50100.37,115.38,0.23,1,1,Q1,1,2026
2026-01-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,298,161.46,0.04,155.0,46190.0,42377.09,3812.91,8.25,1,1,Q1,1,2026
2026-01-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,97,5674.5,0.05,5390.77,522904.69,477569.8,45334.89,8.67,0,1,Q1,1,2026
2026-01-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,76,5674.5,0.05,5390.77,409698.52,374178.4,35520.12,8.67,0,1,Q1,1,2026
2026-01-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,38,5674.5,0.04,5447.52,207005.76,187089.2,19916.56,9.62,0,1,Q1,1,2026
2026-01-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,113,748.8,0.17,621.5,70229.5,71568.55,-1339.05,-1.91,0,1,Q1,1,2026
2026-02-01,P001,Tirupati Cottonseed Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,1856,154.44,0.05,146.72,272312.32,248407.04,23905.28,8.78,7,0,Q1,2,2026
2026-02-01,P002,Tirupati Groundnut Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,575,196.56,0.05,186.73,107369.75,99633.12,7736.63,7.21,4,0,Q1,2,2026
2026-02-01,P003,Tirupati Sunflower Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,521,166.14,0.09,151.19,78769.99,80314.75,-1544.76,-1.96,1,0,Q1,2,2026
2026-02-01,P006,Tirupati Rice Bran Oil 1L,C001,Shree Traders Ahmedabad,Gujarat,459,161.46,0.05,153.39,70406.01,65272.09,5133.92,7.29,3,0,Q1,2,2026
2026-02-01,P001,Tirupati Cottonseed Oil 1L,C002,West India Distributors Mumbai,Maharashtra,2136,154.44,0.115,136.68,291948.48,285882.24,6066.24,2.08,13,0,Q1,2,2026
2026-02-01,P002,Tirupati Groundnut Oil 1L,C002,West India Distributors Mumbai,Maharashtra,829,196.56,0.115,173.96,144212.84,143644.97,567.87,0.39,3,0,Q1,2,2026
2026-02-01,P003,Tirupati Sunflower Oil 1L,C002,West India Distributors Mumbai,Maharashtra,747,166.14,0.155,140.39,104871.33,115153.78,-10282.45,-9.8,2,0,Q1,2,2026
2026-02-01,P006,Tirupati Rice Bran Oil 1L,C002,West India Distributors Mumbai,Maharashtra,661,161.46,0.115,142.89,94450.29,93997.5,452.79,0.48,2,0,Q1,2,2026
2026-02-01,P001,Tirupati Cottonseed Oil 1L,C003,FreshMart Vadodara,Gujarat,903,154.44,0.03,149.81,135278.43,120857.52,14420.91,10.66,3,0,Q1,2,2026
2026-02-01,P002,Tirupati Groundnut Oil 1L,C003,FreshMart Vadodara,Gujarat,315,196.56,0.03,190.66,60057.9,54581.62,5476.28,9.12,2,0,Q1,2,2026
2026-02-01,P003,Tirupati Sunflower Oil 1L,C003,FreshMart Vadodara,Gujarat,279,166.14,0.07,154.51,43108.29,43009.24,99.05,0.23,2,0,Q1,2,2026
2026-02-01,P006,Tirupati Rice Bran Oil 1L,C003,FreshMart Vadodara,Gujarat,232,161.46,0.03,156.62,36335.84,32991.56,3344.28,9.2,1,0,Q1,2,2026
2026-02-01,P001,Tirupati Cottonseed Oil 1L,C004,Pune Retail Mart,Maharashtra,987,154.44,0.03,149.81,147862.47,132100.08,15762.39,10.66,7,0,Q1,2,2026
2026-02-01,P002,Tirupati Groundnut Oil 1L,C004,Pune Retail Mart,Maharashtra,348,196.56,0.03,190.66,66349.68,60299.7,6049.98,9.12,1,0,Q1,2,2026
2026-02-01,P003,Tirupati Sunflower Oil 1L,C004,Pune Retail Mart,Maharashtra,275,166.14,0.07,154.51,42490.25,42392.62,97.63,0.23,2,0,Q1,2,2026
2026-02-01,P006,Tirupati Rice Bran Oil 1L,C004,Pune Retail Mart,Maharashtra,232,161.46,0.03,156.62,36335.84,32991.56,3344.28,9.2,1,0,Q1,2,2026
2026-02-01,P004,Industrial Castor Oil 50L,C005,Global Oils Export LLP,Export,81,5674.5,0.05,5390.77,436652.37,398795.4,37856.97,8.67,0,0,Q1,2,2026
2026-02-01,P004,Industrial Castor Oil 50L,C006,Kandla Export Foods LLC,Export,74,5674.5,0.05,5390.77,398916.98,364331.6,34585.38,8.67,0,0,Q1,2,2026
2026-02-01,P004,Industrial Castor Oil 50L,C007,Industrial Chemicals Pvt Ltd,Gujarat,33,5674.5,0.04,5447.52,179768.16,162472.2,17295.96,9.62,0,0,Q1,2,2026
2026-02-01,P005,De-Oiled Cake 25Kg,C008,Rajkot Agro Feed Traders,Gujarat,104,748.8,0.17,621.5,64636.0,65868.4,-1232.4,-1.91,0,0,Q1,2,2026
